gene_id	dataset_index	tip	branch	t	N	S	omega	dN	dS	lnL	kappa	is_terminal	qc_flag
200687at33090	6	a_halleri	5..1	0.059	536.1	171.9	0.0718	0.0047	0.066	-1338.926482	1.48195	True	ok
200687at33090	6	a_thaliana	5..2	0.183	536.1	171.9	0.0718	0.0148	0.2058	-1338.926482	1.48195	True	ok
201861at33090	7	c_grandiflora	4..3	0.074	480.8	179.2	0.0001	0.0	0.0906	-1106.1795	2.56147	True	omega_boundary
201861at33090	7		4..5	0.082	480.8	179.2	0.0959	0.0077	0.0802	-1106.1795	2.56147	False	ok
201861at33090	7	a_halleri	5..1	0.025	480.8	179.2	0.0959	0.0023	0.024	-1106.1795	2.56147	True	ok
201861at33090	7	a_thaliana	5..2	0.071	480.8	179.2	0.0959	0.0067	0.0696	-1106.1795	2.56147	True	ok
203023at33090	8	c_grandiflora	4..3	0.019	427.1	136.9	999.0	0.0082	0.0	-1064.55589	1.706	True	omega_boundary
203023at33090	8		4..5	0.23	427.1	136.9	0.0856	0.0213	0.2493	-1064.55589	1.706	False	ok
203023at33090	8	a_halleri	5..1	0.114	427.1	136.9	0.0856	0.0106	0.1235	-1064.55589	1.706	True	ok
203023at33090	8	a_thaliana	5..2	0.084	427.1	136.9	0.0856	0.0078	0.0911	-1064.55589	1.706	True	ok
203383at33090	9	c_grandiflora	4..3	0.0	823.3	232.7	0.2762	0.0	0.0	-1999.688996	1.4411	True	ds_floor
203383at33090	9		4..5	0.239	823.3	232.7	0.1179	0.03	0.255	-1999.688996	1.4411	False	ok
203383at33090	9	a_halleri	5..1	0.051	823.3	232.7	0.1179	0.0065	0.0549	-1999.688996	1.4411	True	ok
203383at33090	9	a_thaliana	5..2	0.127	823.3	232.7	0.1179	0.0159	0.1351	-1999.688996	1.4411	True	ok
203818at33090	10	c_grandiflora	4..3	0.221	427.4	145.6	0.1086	0.0239	0.2201	-1021.693749	1.94468	True	ok
203818at33090	10		4..5	0.0	427.4	145.6	0.1152	0.0	0.0	-1021.693749	1.94468	False	ds_floor
203818at33090	10	a_halleri	5..1	0.028	427.4	145.6	0.1152	0.0031	0.027	-1021.693749	1.94468	True	ok
203818at33090	10	a_thaliana	5..2	0.076	427.4	145.6	0.1152	0.0086	0.0743	-1021.693749	1.94468	True	ok
204117at33090	11	c_grandiflora	4..3	0.021	718.7	235.3	0.0924	0.002	0.022	-1963.114746	1.18765	True	ok
204117at33090	11		4..5	0.19	718.7	235.3	0.2357	0.0351	0.1491	-1963.114746	1.18765	False	ok
204117at33090	11	a_halleri	5..1	0.187	718.7	235.3	0.2357	0.0346	0.1466	-1963.114746	1.18765	True	ok
204117at33090	11	a_thaliana	5..2	0.121	718.7	235.3	0.2357	0.0224	0.0952	-1963.114746	1.18765	True	ok
204880at33090	12	c_grandiflora	4..3	0.0	609.2	230.8	0.6068	0.0001	0.0002	-1560.89129	2.47575	True	ds_floor
204880at33090	12		4..5	0.211	609.2	230.8	0.1709	0.0302	0.1768	-1560.89129	2.47575	False	ok
204880at33090	12	a_halleri	5..1	0.068	609.2	230.8	0.1709	0.0098	0.0571	-1560.89129	2.47575	True	ok
204880at33090	12	a_thaliana	5..2	0.1	609.2	230.8	0.1709	0.0143	0.0837	-1560.89129	2.47575	True	ok
205308at33090	13	c_grandiflora	4..3	0.04	635.7	186.3	0.0001	0.0	0.0593	-1505.440719	1.52323	True	omega_boundary
205308at33090	13		4..5	0.158	635.7	186.3	0.2109	0.0286	0.1354	-1505.440719	1.52323	False	ok
205308at33090	13	a_halleri	5..1	0.039	635.7	186.3	0.2109	0.0071	0.0338	-1505.440719	1.52323	True	ok
205308at33090	13	a_thaliana	5..2	0.108	635.7	186.3	0.2109	0.0194	0.0921	-1505.440719	1.52323	True	ok
206164at33090	14	c_grandiflora	4..3	0.003	394.0	149.0	83.553	0.0014	0.0	-917.054968	2.05711	True	ds_floor
206164at33090	14		4..5	0.111	394.0	149.0	0.0521	0.0062	0.1184	-917.054968	2.05711	False	ok
206164at33090	14	a_halleri	5..1	0.063	394.0	149.0	0.0521	0.0035	0.0676	-917.054968	2.05711	True	ok
206164at33090	14	a_thaliana	5..2	0.072	394.0	149.0	0.0521	0.004	0.0767	-917.054968	2.05711	True	ok
206170at33090	15	c_grandiflora	4..3	0.025	514.5	181.5	0.0001	0.0	0.0324	-1288.354937	1.62948	True	omega_boundary
206170at33090	15		4..5	0.157	514.5	181.5	0.1128	0.0171	0.1519	-1288.354937	1.62948	False	ok
206170at33090	15	a_halleri	5..1	0.072	514.5	181.5	0.1128	0.0078	0.0694	-1288.354937	1.62948	True	ok
206170at33090	15	a_thaliana	5..2	0.129	514.5	181.5	0.1128	0.0141	0.1253	-1288.354937	1.62948	True	ok
207179at33090	16	c_grandiflora	4..3	0.111	859.6	286.4	0.0001	0.0	0.1479	-2350.726834	1.38451	True	omega_boundary
207179at33090	16		4..5	0.06	859.6	286.4	0.3042	0.0128	0.0422	-2350.726834	1.38451	False	ok
207179at33090	16	a_halleri	5..1	0.024	859.6	286.4	0.3042	0.0052	0.0171	-2350.726834	1.38451	True	ok
207179at33090	16	a_thaliana	5..2	0.384	859.6	286.4	0.3042	0.0815	0.268	-2350.726834	1.38451	True	ok
208706at33090	17	c_grandiflora	4..3	0.188	625.0	191.0	0.0965	0.0197	0.2039	-1472.547116	1.12602	True	ok
208706at33090	17		4..5	0.0	625.0	191.0	0.1586	0.0	0.0	-1472.547116	1.12602	False	ds_floor
208706at33090	17	a_halleri	5..1	0.059	625.0	191.0	0.1586	0.0088	0.0554	-1472.547116	1.12602	True	ok
208706at33090	17	a_thaliana	5..2	0.072	625.0	191.0	0.1586	0.0107	0.0673	-1472.547116	1.12602	True	ok
208707at33090	18	c_grandiflora	4..3	0.096	315.0	114.0	999.0	0.0435	0.0	-870.379075	1.90885	True	omega_boundary
208707at33090	18		4..5	0.198	315.0	114.0	0.1135	0.0214	0.1888	-870.379075	1.90885	False	ok
208707at33090	18	a_halleri	5..1	0.115	315.0	114.0	0.1135	0.0124	0.1094	-870.379075	1.90885	True	ok
208707at33090	18	a_thaliana	5..2	0.115	315.0	114.0	0.1135	0.0124	0.1094	-870.379075	1.90885	True	ok
208849at33090	19	c_grandiflora	4..3	0.041	253.3	82.7	0.0001	0.0	0.0549	-637.832005	1.29301	True	omega_boundary
208849at33090	19		4..5	0.172	253.3	82.7	0.1464	0.0235	0.1606	-637.832005	1.29301	False	ok
208849at33090	19	a_halleri	5..1	0.068	253.3	82.7	0.1464	0.0093	0.0635	-637.832005	1.29301	True	ok
208849at33090	19	a_thaliana	5..2	0.11	253.3	82.7	0.1464	0.0151	0.103	-637.832005	1.29301	True	ok
209015at33090	20	c_grandiflora	4..3	0.03	588.7	173.3	999.0	0.0131	0.0	-1349.530132	1.6164	True	omega_boundary
209015at33090	20		4..5	0.164	588.7	173.3	0.0416	0.0088	0.2106	-1349.530132	1.6164	False	ok
209015at33090	20	a_halleri	5..1	0.05	588.7	173.3	0.0416	0.0026	0.0636	-1349.530132	1.6164	True	ok
209015at33090	20	a_thaliana	5..2	0.1	588.7	173.3	0.0416	0.0053	0.1285	-1349.530132	1.6164	True	ok
209301at33090	1	c_grandiflora	4..3	0.043	816.5	263.5	999.0	0.019	0.0	-1997.52575	1.54504	True	omega_boundary
209301at33090	1		4..5	0.172	816.5	263.5	0.1569	0.0248	0.1579	-1997.52575	1.54504	False	ok
209301at33090	1	a_halleri	5..1	0.067	816.5	263.5	0.1569	0.0096	0.0612	-1997.52575	1.54504	True	ok
209301at33090	1	a_thaliana	5..2	0.066	816.5	263.5	0.1569	0.0095	0.0604	-1997.52575	1.54504	True	ok
209302at33090	2	c_grandiflora	4..3	0.279	588.7	215.3	0.3407	0.0612	0.1797	-1559.639328	1.97014	True	ok
209302at33090	2		4..5	0.0	588.7	215.3	0.1711	0.0	0.0	-1559.639328	1.97014	False	ds_floor
209302at33090	2	a_halleri	5..1	0.082	588.7	215.3	0.1711	0.0119	0.0698	-1559.639328	1.97014	True	ok
209302at33090	2	a_thaliana	5..2	0.068	588.7	215.3	0.1711	0.0098	0.0575	-1559.639328	1.97014	True	ok
209516at33090	3	c_grandiflora	4..3	0.167	562.4	163.6	0.1096	0.0197	0.1794	-1281.84241	1.00674	True	ok
209516at33090	3		4..5	0.0	562.4	163.6	0.1222	0.0	0.0	-1281.84241	1.00674	False	ds_floor
209516at33090	3	a_halleri	5..1	0.048	562.4	163.6	0.1222	0.0061	0.0503	-1281.84241	1.00674	True	ok
209516at33090	3	a_thaliana	5..2	0.066	562.4	163.6	0.1222	0.0084	0.0688	-1281.84241	1.00674	True	ok
210493at33090	4	c_grandiflora	4..3	0.196	348.1	71.9	0.0355	0.0116	0.3253	-712.207455	0.62117	True	ok
210493at33090	4		4..5	0.0	348.1	71.9	0.0247	0.0	0.0	-712.207455	0.62117	False	ds_floor
210493at33090	4	a_halleri	5..1	0.021	348.1	71.9	0.0247	0.0009	0.0372	-712.207455	0.62117	True	ok
210493at33090	4	a_thaliana	5..2	0.112	348.1	71.9	0.0247	0.0048	0.1952	-712.207455	0.62117	True	ok
210551at33090	5	c_grandiflora	4..3	0.193	566.9	189.1	0.1	0.0198	0.1975	-1368.009392	1.82827	True	ok
210551at33090	5		4..5	0.0	566.9	189.1	0.2026	0.0	0.0	-1368.009392	1.82827	False	ds_floor
210551at33090	5	a_halleri	5..1	0.051	566.9	189.1	0.2026	0.0086	0.0426	-1368.009392	1.82827	True	ok
210551at33090	5	a_thaliana	5..2	0.089	566.9	189.1	0.2026	0.015	0.0741	-1368.009392	1.82827	True	ok
210851at33090	6	c_grandiflora	4..3	0.057	432.6	152.4	0.0001	0.0	0.0725	-1101.803779	3.63228	True	omega_boundary
210851at33090	6		4..5	0.242	432.6	152.4	0.1645	0.0347	0.2107	-1101.803779	3.63228	False	ok
210851at33090	6	a_halleri	5..1	0.093	432.6	152.4	0.1645	0.0134	0.0812	-1101.803779	3.63228	True	ok
210851at33090	6	a_thaliana	5..2	0.064	432.6	152.4	0.1645	0.0092	0.0562	-1101.803779	3.63228	True	ok
21163at33090	7	c_grandiflora	4..3	0.107	2194.7	679.3	0.3781	0.0256	0.0678	-5191.998893	1.61336	True	ok
21163at33090	7		4..5	0.039	2194.7	679.3	0.1602	0.0057	0.0358	-5191.998893	1.61336	False	ok
21163at33090	7	a_halleri	5..1	0.067	2194.7	679.3	0.1602	0.0099	0.0619	-5191.998893	1.61336	True	ok
21163at33090	7	a_thaliana	5..2	0.083	2194.7	679.3	0.1602	0.0124	0.0771	-5191.998893	1.61336	True	ok
211645at33090	8	c_grandiflora	4..3	0.125	453.7	134.3	0.0001	0.0	0.182	-1042.652518	2.19237	True	omega_boundary
211645at33090	8		4..5	0.107	453.7	134.3	0.178	0.0174	0.0979	-1042.652518	2.19237	False	ok
211645at33090	8	a_halleri	5..1	0.052	453.7	134.3	0.178	0.0085	0.0478	-1042.652518	2.19237	True	ok
211645at33090	8	a_thaliana	5..2	0.063	453.7	134.3	0.178	0.0102	0.0571	-1042.652518	2.19237	True	ok
212331at33090	9	c_grandiflora	4..3	0.086	793.8	319.2	0.2187	0.0141	0.0645	-1975.607851	2.43355	True	ok
212331at33090	9		4..5	0.103	793.8	319.2	0.0649	0.0067	0.1033	-1975.607851	2.43355	False	ok
212331at33090	9	a_halleri	5..1	0.07	793.8	319.2	0.0649	0.0045	0.0701	-1975.607851	2.43355	True	ok
212331at33090	9	a_thaliana	5..2	0.066	793.8	319.2	0.0649	0.0043	0.066	-1975.607851	2.43355	True	ok
212845at33090	10	c_grandiflora	4..3	0.24	597.2	239.8	0.1098	0.024	0.2189	-1646.603652	2.62143	True	ok
212845at33090	10		4..5	0.028	597.2	239.8	0.1645	0.0038	0.0232	-1646.603652	2.62143	False	ok
212845at33090	10	a_halleri	5..1	0.092	597.2	239.8	0.1645	0.0125	0.0758	-1646.603652	2.62143	True	ok
212845at33090	10	a_thaliana	5..2	0.127	597.2	239.8	0.1645	0.0172	0.1048	-1646.603652	2.62143	True	ok
213827at33090	11	c_grandiflora	4..3	0.019	483.7	185.3	999.0	0.0086	0.0	-1298.756787	2.12634	True	omega_boundary
213827at33090	11		4..5	0.234	483.7	185.3	0.1462	0.0298	0.2038	-1298.756787	2.12634	False	ok
213827at33090	11	a_halleri	5..1	0.089	483.7	185.3	0.1462	0.0113	0.0775	-1298.756787	2.12634	True	ok
213827at33090	11	a_thaliana	5..2	0.111	483.7	185.3	0.1462	0.0142	0.097	-1298.756787	2.12634	True	ok
213828at33090	12	c_grandiflora	4..3	0.028	415.3	169.7	999.0	0.0132	0.0	-1115.807233	2.27912	True	omega_boundary
213828at33090	12		4..5	0.239	415.3	169.7	0.0612	0.0146	0.2393	-1115.807233	2.27912	False	ok
213828at33090	12	a_halleri	5..1	0.082	415.3	169.7	0.0612	0.005	0.0822	-1115.807233	2.27912	True	ok
213828at33090	12	a_thaliana	5..2	0.12	415.3	169.7	0.0612	0.0073	0.1196	-1115.807233	2.27912	True	ok
214313at33090	13	c_grandiflora	4..3	0.163	424.1	91.9	0.0001	0.0	0.3058	-997.521252	1.22676	True	omega_boundary
214313at33090	13		4..5	0.113	424.1	91.9	0.3093	0.0269	0.0869	-997.521252	1.22676	False	ok
214313at33090	13	a_halleri	5..1	0.125	424.1	91.9	0.3093	0.0299	0.0968	-997.521252	1.22676	True	ok
214313at33090	13	a_thaliana	5..2	0.089	424.1	91.9	0.3093	0.0213	0.0689	-997.521252	1.22676	True	ok
215062at33090	14	c_grandiflora	4..3	0.0	491.9	162.1	0.5443	0.0	0.0	-1253.62743	1.6003	True	ds_floor
215062at33090	14		4..5	0.211	491.9	162.1	0.1681	0.0316	0.1877	-1253.62743	1.6003	False	ok
215062at33090	14	a_halleri	5..1	0.133	491.9	162.1	0.1681	0.0199	0.1181	-1253.62743	1.6003	True	ok
215062at33090	14	a_thaliana	5..2	0.1	491.9	162.1	0.1681	0.015	0.089	-1253.62743	1.6003	True	ok
215487at33090	15	c_grandiflora	4..3	0.277	293.7	114.3	0.103	0.0269	0.2609	-819.794384	1.80586	True	ok
215487at33090	15		4..5	0.0	293.7	114.3	0.3082	0.0	0.0	-819.794384	1.80586	False	ds_floor
215487at33090	15	a_halleri	5..1	0.099	293.7	114.3	0.3082	0.0202	0.0655	-819.794384	1.80586	True	ok
215487at33090	15	a_thaliana	5..2	0.16	293.7	114.3	0.3082	0.0328	0.1063	-819.794384	1.80586	True	ok
215817at33090	16	c_grandiflora	4..3	0.067	864.7	281.3	0.0001	0.0	0.091	-2037.076101	1.43141	True	omega_boundary
215817at33090	16		4..5	0.154	864.7	281.3	0.1131	0.0176	0.1554	-2037.076101	1.43141	False	ok
215817at33090	16	a_halleri	5..1	0.037	864.7	281.3	0.1131	0.0042	0.0373	-2037.076101	1.43141	True	ok
215817at33090	16	a_thaliana	5..2	0.086	864.7	281.3	0.1131	0.0098	0.0867	-2037.076101	1.43141	True	ok
216228at33090	17	c_grandiflora	4..3	0.154	551.7	204.3	0.1461	0.02	0.1366	-1380.606877	1.71734	True	ok
216228at33090	17		4..5	0.0	551.7	204.3	0.1086	0.0	0.0	-1380.606877	1.71734	False	ds_floor
216228at33090	17	a_halleri	5..1	0.09	551.7	204.3	0.1086	0.0093	0.0858	-1380.606877	1.71734	True	ok
216228at33090	17	a_thaliana	5..2	0.091	551.7	204.3	0.1086	0.0095	0.0873	-1380.606877	1.71734	True	ok
216601at33090	18	c_grandiflora	4..3	0.0	459.3	134.7	0.2654	0.0	0.0	-1108.867692	1.89859	True	ds_floor
216601at33090	18		4..5	0.188	459.3	134.7	0.1662	0.0294	0.1767	-1108.867692	1.89859	False	ok
216601at33090	18	a_halleri	5..1	0.079	459.3	134.7	0.1662	0.0123	0.0739	-1108.867692	1.89859	True	ok
216601at33090	18	a_thaliana	5..2	0.094	459.3	134.7	0.1662	0.0147	0.0883	-1108.867692	1.89859	True	ok
217014at33090	19	c_grandiflora	4..3	0.279	651.6	236.4	0.1838	0.0427	0.2321	-1780.555219	2.25062	True	ok
217014at33090	19		4..5	0.0	651.6	236.4	0.286	0.0	0.0	-1780.555219	2.25062	False	ds_floor
217014at33090	19	a_halleri	5..1	0.088	651.6	236.4	0.286	0.0176	0.0615	-1780.555219	2.25062	True	ok
217014at33090	19	a_thaliana	5..2	0.122	651.6	236.4	0.286	0.0244	0.0855	-1780.555219	2.25062	True	ok
21751at33090	20	c_grandiflora	4..3	0.018	2308.0	893.0	999.0	0.0082	0.0	-5459.537203	3.05106	True	omega_boundary
21751at33090	20		4..5	0.124	2308.0	893.0	0.1252	0.014	0.112	-5459.537203	3.05106	False	ok
21751at33090	20	a_halleri	5..1	0.044	2308.0	893.0	0.1252	0.0049	0.0395	-5459.537203	3.05106	True	ok
21751at33090	20	a_thaliana	5..2	0.05	2308.0	893.0	0.1252	0.0057	0.0455	-5459.537203	3.05106	True	ok
21857at33090	1	c_grandiflora	4..3	0.0	1660.7	550.3	3.69	0.0001	0.0	-4015.968946	2.31098	True	ds_floor
21857at33090	1		4..5	0.207	1660.7	550.3	0.162	0.0302	0.1864	-4015.968946	2.31098	False	ok
21857at33090	1	a_halleri	5..1	0.059	1660.7	550.3	0.162	0.0086	0.053	-4015.968946	2.31098	True	ok
21857at33090	1	a_thaliana	5..2	0.071	1660.7	550.3	0.162	0.0104	0.064	-4015.968946	2.31098	True	ok
218947at33090	2	c_grandiflora	4..3	0.016	272.8	84.2	999.0	0.007	0.0	-639.868092	2.23619	True	omega_boundary
218947at33090	2		4..5	0.252	272.8	84.2	0.056	0.0169	0.3015	-639.868092	2.23619	False	ok
218947at33090	2	a_halleri	5..1	0.09	272.8	84.2	0.056	0.0061	0.1082	-639.868092	2.23619	True	ok
218947at33090	2	a_thaliana	5..2	0.065	272.8	84.2	0.056	0.0043	0.0776	-639.868092	2.23619	True	ok
219128at33090	3	c_grandiflora	4..3	0.138	253.1	88.9	0.0001	0.0	0.1768	-649.130928	2.63701	True	omega_boundary
219128at33090	3		4..5	0.118	253.1	88.9	0.1963	0.019	0.0968	-649.130928	2.63701	False	ok
219128at33090	3	a_halleri	5..1	0.063	253.1	88.9	0.1963	0.0101	0.0516	-649.130928	2.63701	True	ok
219128at33090	3	a_thaliana	5..2	0.123	253.1	88.9	0.1963	0.0199	0.1013	-649.130928	2.63701	True	ok
219839at33090	4	c_grandiflora	4..3	0.012	378.1	131.9	999.0	0.0056	0.0	-881.397857	1.78729	True	omega_boundary
219839at33090	4		4..5	0.128	378.1	131.9	0.0372	0.0055	0.1488	-881.397857	1.78729	False	ok
219839at33090	4	a_halleri	5..1	0.051	378.1	131.9	0.0372	0.0022	0.0593	-881.397857	1.78729	True	ok
219839at33090	4	a_thaliana	5..2	0.065	378.1	131.9	0.0372	0.0028	0.0755	-881.397857	1.78729	True	ok
220316at33090	5	c_grandiflora	4..3	0.194	561.3	194.7	0.2638	0.0377	0.143	-1418.101813	2.08067	True	ok
220316at33090	5		4..5	0.0	561.3	194.7	0.1387	0.0	0.0	-1418.101813	2.08067	False	ds_floor
220316at33090	5	a_halleri	5..1	0.08	561.3	194.7	0.1387	0.0103	0.074	-1418.101813	2.08067	True	ok
220316at33090	5	a_thaliana	5..2	0.089	561.3	194.7	0.1387	0.0114	0.0824	-1418.101813	2.08067	True	ok
220587at33090	6	c_grandiflora	4..3	0.055	633.0	207.0	999.0	0.0243	0.0	-1569.076875	1.82331	True	omega_boundary
220587at33090	6		4..5	0.172	633.0	207.0	0.1178	0.0202	0.1716	-1569.076875	1.82331	False	ok
220587at33090	6	a_halleri	5..1	0.082	633.0	207.0	0.1178	0.0096	0.0816	-1569.076875	1.82331	True	ok
220587at33090	6	a_thaliana	5..2	0.064	633.0	207.0	0.1178	0.0075	0.064	-1569.076875	1.82331	True	ok
220589at33090	7	c_grandiflora	4..3	0.256	1082.7	375.3	0.1743	0.0385	0.2206	-2892.513945	2.6274	True	ok
220589at33090	7		4..5	0.0	1082.7	375.3	0.3865	0.0	0.0	-2892.513945	2.6274	False	ds_floor
220589at33090	7	a_halleri	5..1	0.084	1082.7	375.3	0.3865	0.0199	0.0516	-2892.513945	2.6274	True	ok
220589at33090	7	a_thaliana	5..2	0.127	1082.7	375.3	0.3865	0.0299	0.0775	-2892.513945	2.6274	True	ok
22109at33090	8	c_grandiflora	4..3	0.222	1591.5	553.5	0.1254	0.0264	0.2105	-3939.975261	2.18703	True	ok
22109at33090	8		4..5	0.0	1591.5	553.5	0.105	0.0	0.0	-3939.975261	2.18703	False	ds_floor
22109at33090	8	a_halleri	5..1	0.071	1591.5	553.5	0.105	0.0074	0.0707	-3939.975261	2.18703	True	ok
22109at33090	8	a_thaliana	5..2	0.082	1591.5	553.5	0.105	0.0085	0.0809	-3939.975261	2.18703	True	ok
223902at33090	9	c_grandiflora	4..3	0.139	326.6	111.4	0.0001	0.0	0.1823	-791.502641	2.70046	True	omega_boundary
223902at33090	9		4..5	0.15	326.6	111.4	0.188	0.0238	0.1266	-791.502641	2.70046	False	ok
223902at33090	9	a_halleri	5..1	0.095	326.6	111.4	0.188	0.0151	0.0806	-791.502641	2.70046	True	ok
223902at33090	9	a_thaliana	5..2	0.05	326.6	111.4	0.188	0.0079	0.0422	-791.502641	2.70046	True	ok
225336at33090	10	c_grandiflora	4..3	0.0	483.5	182.5	0.5366	0.0	0.0	-1314.579512	1.65815	True	ds_floor
225336at33090	10		4..5	0.272	483.5	182.5	0.2001	0.0432	0.2161	-1314.579512	1.65815	False	ok
225336at33090	10	a_halleri	5..1	0.049	483.5	182.5	0.2001	0.0077	0.0386	-1314.579512	1.65815	True	ok
225336at33090	10	a_thaliana	5..2	0.132	483.5	182.5	0.2001	0.021	0.1048	-1314.579512	1.65815	True	ok
22618at33090	11	c_grandiflora	4..3	0.0	1797.8	629.2	3.6802	0.0	0.0	-4262.605869	2.65228	True	ds_floor
22618at33090	11		4..5	0.134	1797.8	629.2	0.2021	0.0221	0.1091	-4262.605869	2.65228	False	ok
22618at33090	11	a_halleri	5..1	0.042	1797.8	629.2	0.2021	0.0068	0.0338	-4262.605869	2.65228	True	ok
22618at33090	11	a_thaliana	5..2	0.087	1797.8	629.2	0.2021	0.0143	0.0708	-4262.605869	2.65228	True	ok
227848at33090	12	c_grandiflora	4..3	0.0	571.3	184.7	0.7127	0.0	0.0	-1321.499835	1.46486	True	ds_floor
227848at33090	12		4..5	0.185	571.3	184.7	0.1761	0.0288	0.1638	-1321.499835	1.46486	False	ok
227848at33090	12	a_halleri	5..1	0.079	571.3	184.7	0.1761	0.0123	0.07	-1321.499835	1.46486	True	ok
227848at33090	12	a_thaliana	5..2	0.048	571.3	184.7	0.1761	0.0074	0.0421	-1321.499835	1.46486	True	ok
228201at33090	13	c_grandiflora	4..3	0.002	738.4	269.6	966.0663	0.0008	0.0	-1921.733153	1.73844	True	ds_floor
228201at33090	13		4..5	0.157	738.4	269.6	0.2194	0.0267	0.1218	-1921.733153	1.73844	False	ok
228201at33090	13	a_halleri	5..1	0.074	738.4	269.6	0.2194	0.0126	0.0576	-1921.733153	1.73844	True	ok
228201at33090	13	a_thaliana	5..2	0.158	738.4	269.6	0.2194	0.027	0.1229	-1921.733153	1.73844	True	ok
22958at33090	14	c_grandiflora	4..3	0.032	2049.7	680.3	0.0001	0.0	0.0432	-4635.390651	1.72532	True	omega_boundary
22958at33090	14		4..5	0.124	2049.7	680.3	0.1384	0.0162	0.1171	-4635.390651	1.72532	False	ok
22958at33090	14	a_halleri	5..1	0.048	2049.7	680.3	0.1384	0.0063	0.0457	-4635.390651	1.72532	True	ok
22958at33090	14	a_thaliana	5..2	0.045	2049.7	680.3	0.1384	0.0059	0.0428	-4635.390651	1.72532	True	ok
229764at33090	15	c_grandiflora	4..3	0.12	841.7	301.3	0.1132	0.0131	0.1153	-2089.847253	1.78204	True	ok
229764at33090	15		4..5	0.041	841.7	301.3	0.142	0.0053	0.0376	-2089.847253	1.78204	False	ok
229764at33090	15	a_halleri	5..1	0.078	841.7	301.3	0.142	0.0101	0.071	-2089.847253	1.78204	True	ok
229764at33090	15	a_thaliana	5..2	0.092	841.7	301.3	0.142	0.0118	0.0833	-2089.847253	1.78204	True	ok
229778at33090	16	c_grandiflora	4..3	0.371	383.1	165.9	0.2149	0.0588	0.2737	-1115.931155	2.1585	True	ok
229778at33090	16		4..5	0.0	383.1	165.9	0.1684	0.0	0.0	-1115.931155	2.1585	False	ds_floor
229778at33090	16	a_halleri	5..1	0.074	383.1	165.9	0.1684	0.0099	0.0586	-1115.931155	2.1585	True	ok
229778at33090	16	a_thaliana	5..2	0.126	383.1	165.9	0.1684	0.0169	0.1001	-1115.931155	2.1585	True	ok
229782at33090	17	c_grandiflora	4..3	0.091	369.5	125.5	0.0001	0.0	0.1192	-1073.184129	1.81767	True	omega_boundary
229782at33090	17		4..5	0.312	369.5	125.5	0.723	0.0948	0.1312	-1073.184129	1.81767	False	ok
229782at33090	17	a_halleri	5..1	0.123	369.5	125.5	0.723	0.0373	0.0516	-1073.184129	1.81767	True	ok
229782at33090	17	a_thaliana	5..2	0.101	369.5	125.5	0.723	0.0306	0.0424	-1073.184129	1.81767	True	ok
230103at33090	18	c_grandiflora	4..3	0.074	1069.6	361.4	0.0001	0.0	0.0972	-2547.315196	1.61332	True	omega_boundary
230103at33090	18		4..5	0.114	1069.6	361.4	0.196	0.0187	0.0954	-2547.315196	1.61332	False	ok
230103at33090	18	a_halleri	5..1	0.044	1069.6	361.4	0.196	0.0072	0.0366	-2547.315196	1.61332	True	ok
230103at33090	18	a_thaliana	5..2	0.068	1069.6	361.4	0.196	0.0111	0.0564	-2547.315196	1.61332	True	ok
231151at33090	19	c_grandiflora	4..3	0.0	699.2	230.8	0.5363	0.0	0.0	-1666.496181	2.31623	True	ds_floor
231151at33090	19		4..5	0.168	699.2	230.8	0.2506	0.0321	0.1279	-1666.496181	2.31623	False	ok
231151at33090	19	a_halleri	5..1	0.054	699.2	230.8	0.2506	0.0104	0.0416	-1666.496181	2.31623	True	ok
231151at33090	19	a_thaliana	5..2	0.079	699.2	230.8	0.2506	0.0151	0.0601	-1666.496181	2.31623	True	ok
231707at33090	20	c_grandiflora	4..3	0.047	607.6	208.4	999.0	0.0209	0.0	-1482.486937	1.78819	True	omega_boundary
231707at33090	20		4..5	0.145	607.6	208.4	0.0603	0.0097	0.161	-1482.486937	1.78819	False	ok
231707at33090	20	a_halleri	5..1	0.069	607.6	208.4	0.0603	0.0046	0.077	-1482.486937	1.78819	True	ok
231707at33090	20	a_thaliana	5..2	0.079	607.6	208.4	0.0603	0.0053	0.088	-1482.486937	1.78819	True	ok
233744at33090	1	c_grandiflora	4..3	0.01	390.6	143.4	0.0001	0.0	0.0128	-1008.121264	2.60655	True	omega_boundary
233744at33090	1		4..5	0.253	390.6	143.4	0.2071	0.0416	0.2008	-1008.121264	2.60655	False	ok
233744at33090	1	a_halleri	5..1	0.047	390.6	143.4	0.2071	0.0077	0.0371	-1008.121264	2.60655	True	ok
233744at33090	1	a_thaliana	5..2	0.093	390.6	143.4	0.2071	0.0153	0.074	-1008.121264	2.60655	True	ok
23444at33090	2	c_grandiflora	4..3	0.006	1679.8	507.2	0.0001	0.0	0.008	-3850.697047	2.28235	True	omega_boundary
23444at33090	2		4..5	0.138	1679.8	507.2	0.1911	0.0231	0.121	-3850.697047	2.28235	False	ok
23444at33090	2	a_halleri	5..1	0.061	1679.8	507.2	0.1911	0.0103	0.0541	-3850.697047	2.28235	True	ok
23444at33090	2	a_thaliana	5..2	0.069	1679.8	507.2	0.1911	0.0116	0.0607	-3850.697047	2.28235	True	ok
23853at33090	3	c_grandiflora	4..3	0.141	2009.2	720.8	0.1003	0.014	0.1392	-4787.484331	2.48132	True	ok
